t,rms_l,rms_r,onset_l,onset_r,zcr_l,zcr_r,band_low_l,band_low_r,drive_l,drive_r,agc
37.636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.557
37.655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.457
37.677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.36
37.696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.268
37.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.179
37.735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.093
37.756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.011
37.776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.932
37.796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.857
37.818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.784
37.836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.714
37.855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.647
37.877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.582
37.896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.52
37.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.46
37.935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.403
37.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.348
37.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.295
37.996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.245
38.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.196
38.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.149
38.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.104
38.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.061
38.096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.019
38.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.979
38.136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.941
38.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.904
38.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.868
38.196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.834
38.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.802
38.236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.77
38.255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.74
38.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.711
38.297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.683
38.317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.656
38.336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.631
38.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.606
38.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.582
38.396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.559
38.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.537
38.436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.516
38.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.496
38.476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.477
38.496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.458
38.516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.44
38.536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.423
38.557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.406
38.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.39
38.596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.375
38.616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.36
38.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.346
38.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.332
38.676,0.0,0.0026,0.0,0.0,0.0,0.1439,0.0,0.00479,0,180,2.049
38.696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,2.008
38.716,0.00351,0.0,0.0,0.0,0.0574,0.0,0.00902,0.0,180,1,2.621
38.736,0.00662,0.00502,0.582,0.272,0.0521,0.0521,0.01012,0.00748,169,122,2.599
38.756,0.00391,0.00565,0.0,0.129,0.0365,0.0386,0.00846,0.0107,180,150,3.112
38.775,0.00683,0.00689,0.581,0.3,0.0115,0.0177,0.01027,0.0097,211,168,3.071
38.796,0.00626,0.00592,0.0,0.0,0.0553,0.0177,0.00773,0.00802,108,107,3.52
38.816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,13,3.421
38.836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,3.327
38.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,3.235
38.875,0.0,0.0039,0.0,0.0,0.0,0.0688,0.0,0.0057,0,73,3.66
38.896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6,3.555
38.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,3.455
38.935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.359
38.957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.266
38.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.178
38.996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.092
39.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.01
39.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.931
39.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.856
39.076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.783
39.096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.713
39.115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.646
39.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.581
39.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.519
39.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.46
39.196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.402
39.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.347
39.236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.295
39.255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.244
39.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.195
39.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.148
39.315,0.00292,0.00311,0.0,0.0,0.1095,0.0699,0.00717,0.00763,180,180,2.74
39.335,0.00335,0.00349,0.0,0.0,0.1043,0.098,0.00842,0.00882,180,180,3.24
39.356,0.00305,0.00308,0.0,0.0,0.1241,0.1199,0.00865,0.00864,180,180,3.664
39.376,0.00542,0.00554,0.375,0.408,0.0469,0.0511,0.01264,0.01295,179,179,3.627
39.396,0.00867,0.00882,0.859,0.913,0.0167,0.025,0.02021,0.02063,236,237,3.538
39.416,0.00334,0.00348,0.0,0.0,0.0344,0.0448,0.00948,0.00962,180,180,3.916
39.436,0.00468,0.0049,0.0,0.231,0.0803,0.074,0.00961,0.01015,180,174,3.973
39.456,0.00604,0.00614,0.274,0.267,0.0824,0.0907,0.01282,0.01311,198,205,3.959
39.476,0.00433,0.0041,0.0,0.0,0.1178,0.1262,0.011,0.01047,180,180,4.272
39.496,0.00352,0.00354,0.0,0.0,0.1168,0.1147,0.00867,0.0088,180,180,4.537
39.516,0.00299,0.00295,0.0,0.0,0.1189,0.123,0.00806,0.00825,180,180,4.762
39.535,0.00417,0.00408,0.0,0.0,0.0792,0.0772,0.00774,0.00799,180,180,4.952
39.556,0.00261,0.00271,0.0,0.0,0.098,0.1147,0.00853,0.0084,180,180,5.113
39.576,0.00761,0.00802,0.967,1.0,0.0282,0.0344,0.01763,0.01848,192,192,4.962
39.596,0.00716,0.00723,0.0,0.0,0.0678,0.0657,0.0172,0.01763,180,180,5.121
39.616,0.00469,0.00533,0.0,0.0,0.1095,0.1022,0.01274,0.01426,180,180,5.256
39.636,0.00502,0.00548,0.0,0.0,0.1387,0.1303,0.01154,0.01269,180,180,5.371
39.656,0.00163,0.0019,0.0,0.0,0.1689,0.1606,0.00402,0.00473,180,180,5.467
39.676,0.00374,0.00373,0.0,0.0,0.0803,0.0824,0.00919,0.00923,180,180,5.549
39.697,0.00392,0.00434,0.0,0.0,0.1032,0.1011,0.00896,0.00951,180,180,5.618
39.716,0.00329,0.00318,0.0,0.0,0.1147,0.1168,0.00821,0.00843,180,180,5.677
39.735,0.00392,0.00386,0.0,0.0,0.1105,0.1137,0.00819,0.00809,180,180,5.726
39.755,0.00396,0.00356,0.0,0.0,0.0594,0.0532,0.00919,0.00859,180,180,5.768
39.776,0.00828,0.00859,1.0,1.0,0.0261,0.0198,0.01811,0.01851,210,205,5.592
39.796,0.00527,0.00528,0.0,0.0,0.0521,0.0438,0.01212,0.01228,180,180,5.655
39.816,0.00422,0.00405,0.0,0.0,0.0719,0.0594,0.00984,0.00956,180,180,5.708
39.836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,15,5.523
39.856,0.00248,0.00256,0.0,0.0,0.1168,0.1168,0.00548,0.00586,180,180,5.596
39.876,0.00254,0.00237,0.0,0.0,0.098,0.0813,0.00547,0.00524,180,180,5.658
39.896,0.0017,0.0022,0.0,0.0,0.0782,0.0845,0.00394,0.00546,180,180,5.711
39.915,0.00165,0.00211,0.0,0.0,0.0907,0.0865,0.004,0.00485,180,180,5.755
39.936,0.00469,0.00471,0.366,0.291,0.0574,0.0678,0.00973,0.01,171,179,5.65
39.955,0.00344,0.00387,0.0,0.0,0.0761,0.0594,0.00915,0.01015,180,180,5.704
39.976,0.00299,0.00289,0.0,0.0,0.0501,0.0563,0.00749,0.00737,180,180,5.749
39.996,0.00247,0.00252,0.0,0.0,0.049,0.0428,0.00627,0.00642,180,180,5.788
40.015,0.00367,0.00371,0.0,0.0,0.0667,0.0688,0.00746,0.00743,180,180,5.82
40.036,0.00289,0.0029,0.0,0.0,0.0553,0.0511,0.00702,0.00706,180,180,5.848
40.055,0.00392,0.00409,0.0,0.0,0.0396,0.0355,0.00961,0.00985,180,180,5.871
40.075,0.0035,0.00353,0.0,0.0,0.0563,0.048,0.00705,0.00721,180,180,5.891
40.096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,12,5.699
40.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,5.515
40.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5.338
40.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5.168
40.177,0.00264,0.00278,0.0,0.0,0.0636,0.0594,0.00704,0.00728,180,180,5.296
40.196,0.00323,0.00329,0.0,0.0,0.0375,0.0375,0.00782,0.00811,180,180,5.404
40.215,0.00384,0.00393,0.0,0.0,0.0167,0.0271,0.00965,0.00989,180,180,5.495
40.237,0.00276,0.0026,0.0,0.0,0.025,0.0334,0.00753,0.00731,180,180,5.573
40.256,0.00359,0.00349,0.0,0.0,0.0355,0.0396,0.0082,0.00814,180,180,5.638
40.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,11,5.457
40.297,0.0,0.00264,0.0,0.0,0.0,0.0448,0.0,0.00645,2,180,5.54
40.317,0.00382,0.0038,0.0,0.0,0.0417,0.0417,0.00858,0.00844,180,180,5.611
40.336,0.00458,0.00453,0.0,0.0,0.0386,0.0428,0.00969,0.00952,180,180,5.67
40.355,0.0,0.00241,0.0,0.0,0.0,0.0897,0.0,0.00735,14,180,5.721
40.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,10,5.536
40.396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,5.358
40.416,0.00256,0.00265,0.0,0.0,0.0636,0.0511,0.00663,0.00696,180,180,5.457
40.435,0.0023,0.00255,0.0,0.0,0.0594,0.0532,0.0048,0.00538,180,180,5.54
40.456,0.00274,0.00306,0.0,0.0,0.0667,0.0667,0.00755,0.00834,180,180,5.611
40.475,0.0,0.0014,0.0,0.0,0.0,0.0761,0.0,0.00337,10,180,5.67
40.497,0.00256,0.00233,0.0,0.0,0.0365,0.0428,0.00649,0.00608,180,180,5.721
40.515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,8,5.536
40.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,5.358
40.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5.187
40.576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5.023
40.595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.865
40.615,0.00224,0.00223,0.0,0.0,0.0532,0.0615,0.00612,0.00614,180,180,5.039
40.636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,4.881
40.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,4.729
40.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.583
40.695,0.0,0.00215,0.0,0.0,0.0,0.0459,0.0,0.00613,0,180,4.8
40.716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7,4.651
40.737,0.00186,0.00193,0.0,0.0,0.048,0.0355,0.0053,0.00558,180,180,4.858
40.755,0.00254,0.00252,0.0,0.0,0.0438,0.0501,0.00681,0.00629,180,180,5.034
40.776,0.0,0.00378,0.0,0.0,0.0,0.0375,0.0,0.00791,8,180,5.182
40.796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,11,5.018
40.815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,4.86
40.837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.709
40.855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.564
40.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.424
40.896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.29
40.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.161
40.935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.037
40.956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.918
40.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.803
40.996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.693
41.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.588
41.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.486
41.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.389
41.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.295
41.096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.205
41.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.119
41.136,0.0,0.00226,0.0,0.0,0.0,0.0511,0.0,0.00551,0,180,3.561
41.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,3.461
41.176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,3.364
41.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.271
41.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.182
41.237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.097
41.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.015
41.276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.936
41.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.86
41.316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.787
41.336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.717
41.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.649
41.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.585
41.396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.523
41.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.463
41.437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.405
41.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.35
41.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.297
41.496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.247
41.515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.198
41.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.151
41.555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.106
41.576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.062
41.596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.021
41.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.981
41.637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.942
41.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.905
41.677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.87
41.696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.836
41.716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.803
41.735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.771
41.756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.741
41.777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.712
41.796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.684
41.815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.657
41.835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.632
41.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.607
41.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.583
41.897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.56
41.916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.538
41.935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.517
41.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.497
41.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.477
41.996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.459
42.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.441
42.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.423
42.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.407
42.076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.391
42.096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.375
42.115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.361
42.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.347
42.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.333
42.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.32
42.196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.307
42.216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.295
42.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.284
42.255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.273
42.276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.262
42.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.252
42.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.242
42.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.232
42.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.223
42.376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.214
42.396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.206
42.417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.198
42.436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.19
42.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.183
42.476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.176
42.496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.169
42.515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.162
42.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.156
42.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.15
42.576,0.00149,0.00159,0.0,0.0,0.0469,0.0386,0.00341,0.00366,180,180,1.894
42.596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1.859
42.616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.825
42.636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.793
42.655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.762
42.676,0.00344,0.0,0.0,0.0,0.0271,0.0,0.00799,0.0,180,0,2.413
42.696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,2.357
42.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.304
42.735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.253
42.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.204
42.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.157
42.796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.111
42.817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.068
42.836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.026
42.855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.986
42.876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.947
42.896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.91
42.916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.874
42.935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.84
42.957,0.0,0.00252,0.0,0.0,0.0,0.0386,0.0,0.00623,0,180,2.479
42.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,2.421
42.996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,2.365
43.016,0.00322,0.00294,0.0,0.0,0.098,0.0938,0.00619,0.00544,180,180,2.923
43.036,0.00396,0.00368,0.0,0.0,0.17,0.2033,0.00597,0.00608,180,180,3.395
43.056,0.0056,0.00575,0.299,0.322,0.1908,0.1303,0.00821,0.00903,173,172,3.394
43.076,0.00703,0.0079,0.348,0.487,0.1971,0.2086,0.01278,0.01474,210,235,3.351
43.096,0.00446,0.00285,0.0,0.0,0.3139,0.3055,0.00841,0.00649,180,180,3.757
43.116,0.00648,0.00533,0.427,0.339,0.0605,0.0667,0.01333,0.01071,217,212,3.712
43.136,0.00679,0.00265,0.0,0.0,0.1345,0.2263,0.01095,0.00602,180,180,4.063
43.155,0.00416,0.00398,0.0,0.0,0.1522,0.1116,0.00774,0.00716,180,180,4.361
43.175,0.00291,0.00403,0.0,0.0,0.1794,0.122,0.00863,0.00882,180,180,4.612
43.196,0.00536,0.0055,0.394,0.235,0.1429,0.1168,0.01172,0.01243,190,195,4.543
43.215,0.00515,0.00643,0.0,0.187,0.0584,0.0521,0.01188,0.01425,180,197,4.539
43.236,0.00682,0.00711,0.389,0.0,0.1783,0.1387,0.01405,0.01535,232,180,4.469
43.256,0.0,0.00401,0.0,0.0,0.0,0.1053,0.0,0.00662,92,166,4.704
43.276,0.00416,0.00552,0.0,0.244,0.1105,0.0751,0.00843,0.01095,180,200,4.678
43.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,60,4.534
43.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,8,4.395
43.336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,4.262
43.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.134
43.376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.011
43.396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.893
43.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.78
43.436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.671
43.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.566
43.476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.465
43.496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.369
43.516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.276
43.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.187
43.557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.101
43.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.019
43.596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.939
43.616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.863
43.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.79
43.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.72
43.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.653
43.696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.588
43.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.526
43.735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.466
